timestamp,set_id,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2004.02.14.06.42.39,2,0.07858716579030653,0.3619030465849482,0.457,5.815198899263135,1.2688950049515,985.3515625,49.8046875,4272.4609375,4617.1875,4374.0234375,463.8671875,4087.890625,4501.953125,3251.953125,3542.96875,3353.515625,3772.4609375,3954.1015625,3648.4375,230.46875,3123.046875,4853.515625,1902.34375,3002.9296875,2897.4609375,2175.78125,4723.6328125,340.8203125,1789.0625,5946.2890625,814.453125,1298.828125,5827.1484375,580.078125,2000.0,1536.1328125,5006.8359375,5544.921875,2664.0625,5681.640625,2462.890625,2767.578125,2273.4375,5296.875,6220.703125,1672.8515625,5165.0390625,1425.78125,9292.96875,6059.5703125,6327.1484375,1101.5625,2565.4296875,5400.390625,677.734375,404.2272294469566,114.3820570631407,69.51869772631181,49.472657322869054,47.271898040198764,46.2050543581603,45.42020629190821,42.91333040268548,42.4278727571868,42.04403518968915,41.376866634312265,39.446031053531726,37.218845023523166,34.31771880759155,32.39358151495754,31.72299503683478,30.091633717703488,28.26970636881255,27.231496095646555,26.634674743487594,26.352083053601085,24.97753009899167,24.402103548378335,23.918477246443505,22.943921259513523,22.539369892431683,22.283140369308345,21.748478648153746,21.292086486374362,21.251598459344603,21.18237486171502,20.64853063674401,20.54729034681844,20.528138653623937,20.22665632754409,19.8924556118208,19.806130806069376,19.615593907299033,19.30895305317323,19.148275368700098,19.132351485623317,18.510611328823863,17.332930650056355,17.291979857503428,16.96697436753066,16.409220475871457,16.155894615721312,15.913667498070593,15.565709264844815,14.968365489472438,7.861426510130895,8.050218609796527,4010.858851973347
2004.02.14.06.52.39,2,0.07790162973915003,0.3909314935435906,0.356,4.569865883320404,1.2665956215721068,985.3515625,49.8046875,4301.7578125,231.4453125,4012.6953125,3187.5,4595.703125,3703.125,4455.078125,3551.7578125,462.890625,4188.4765625,3319.3359375,1891.6015625,340.8203125,3885.7421875,4850.5859375,3420.8984375,4718.75,822.265625,2149.4140625,647.4609375,3069.3359375,5039.0625,2004.8828125,1093.75,2325.1953125,2960.9375,1673.828125,1783.203125,1328.125,2718.75,1453.125,5939.453125,5383.7890625,9291.9921875,5717.7734375,5194.3359375,1564.453125,5833.0078125,7891.6015625,5544.921875,2505.859375,6336.9140625,2818.359375,6227.5390625,6064.453125,1204.1015625,7700.1953125,2606.4453125,402.88109579918535,99.20100057400799,67.39130507510657,62.74356003684114,55.830733764140696,42.2414224827845,41.65963536370989,40.12788694206234,40.04255258601746,39.83311270193314,38.1874253308455,37.827930164214095,35.94562773993004,35.79225804175057,32.808920707169776,32.60635964873505,32.423788601650976,29.402891746024093,28.648530957755156,27.33686055898791,26.440551871086118,26.35753302495388,25.62091844688941,25.353030385546408,24.830174306993122,24.479585950965543,24.410423333187403,24.340009218042642,23.96444540563433,23.1435047144417,23.118548043657547,22.26428513897073,21.851516375279335,21.619491470474543,21.600273949215516,21.360809737635556,20.54190746578141,20.52777691859284,18.53970582564363,17.81543470883256,17.5673835677398,17.237291905572086,16.961551592494335,16.847380836889613,16.426570353030826,14.926343628235422,14.160933150187752,13.390717028990752,13.334523395520781,12.890465036927464,7.872098445654308,7.89954386524298,4008.359225347298
2004.02.14.07.02.39,2,0.0777059461206155,0.41823592485648264,0.398,5.121873162476173,1.268676599141421,984.375,49.8046875,4386.71875,230.46875,4285.15625,3691.40625,492.1875,4617.1875,3458.984375,4135.7421875,4027.34375,3249.0234375,3882.8125,1900.390625,3590.8203125,3091.796875,4840.8203125,4505.859375,3360.3515625,2906.25,1802.734375,340.8203125,870.1171875,2445.3125,2711.9140625,6069.3359375,1416.015625,1613.28125,659.1796875,4716.796875,5255.859375,2039.0625,1285.15625,2179.6875,5123.046875,5750.9765625,1119.140625,6205.078125,2309.5703125,9289.0625,4947.265625,2606.4453125,5901.3671875,5620.1171875,763.671875,5427.734375,6319.3359375,6500.9765625,7833.0078125,6875.0,367.01285004876104,112.47246962562616,65.40613819093356,63.77656456626902,54.73326222361416,49.405661730392424,44.726561527666334,44.407384342189005,40.26402423853708,37.21543942722095,36.22864883036124,32.55162506202915,31.81378334258176,31.154837107615787,30.744559863480468,30.4749133043053,29.69599845126866,29.233696667010495,27.35987313431623,25.435878886898507,25.321904175073396,25.021275231068255,24.82797591926051,23.715113827362146,23.540046440649245,23.450189329371103,22.560626770972032,22.243565337863824,22.145451091847065,21.9814879803549,21.63117947472884,21.24408967462648,21.051785435511835,20.87493049904593,20.682457836953027,20.36749400464411,19.67793219830216,19.455702311676383,19.32857893570913,19.152798903172453,18.92550441387035,17.99399747569351,17.780452734765646,17.635866242611026,16.027285315030312,15.716976710044555,15.039054819376002,14.218779184463525,13.349578340795768,12.389098137987158,7.861028954655401,7.871109651802137,3990.3482804795676
2004.02.14.07.12.39,2,0.07785898335492507,0.3000282780425323,0.435,5.587023889292584,1.2634538025264017,985.3515625,231.4453125,49.8046875,4348.6328125,4575.1953125,462.890625,3589.84375,4141.6015625,3726.5625,4034.1796875,3394.53125,340.8203125,4851.5625,3250.9765625,1879.8828125,3833.0078125,4240.234375,3936.5234375,4454.1015625,663.0859375,3136.71875,4735.3515625,1625.9765625,1737.3046875,849.609375,2176.7578125,2691.40625,2462.890625,1085.9375,1470.703125,2935.546875,5375.9765625,5793.9453125,6119.140625,2064.453125,3033.203125,5926.7578125,5692.3828125,1321.2890625,5083.984375,1203.125,9289.0625,4956.0546875,6229.4921875,2358.3984375,2577.1484375,5513.671875,5274.4140625,2803.7109375,563.4765625,398.01019364486564,122.19766780729478,98.89454122441067,54.82907058137274,53.305805703837144,51.15400485652632,39.541777555224165,39.53456190208237,36.84884693848636,36.80824152110524,36.55866479609915,34.971311435257675,34.88133899628278,34.022788869041634,32.33094406926551,31.099667793447203,31.031031369649686,29.55847428031704,29.26575966564593,28.236872474381098,27.348579879501177,25.821126415855733,24.56185284507705,23.055086096990756,22.794213464719835,22.781529712948846,22.527753297092787,22.216192879247785,21.94422178265002,21.819736400867207,21.332487791503617,21.15078577710803,20.178821470263983,20.01451300783458,19.914251078561335,19.452657599973463,18.923770690890787,18.878862660861866,18.557240176117663,18.10376661932501,18.073299521263355,17.88321708635169,17.81355323395918,17.15430537503104,17.00521935104807,16.804190323024013,16.724825754707695,16.310992554746907,16.05395744136196,16.043386767479532,7.813890378862055,7.945733253785408,4002.097926867723
2004.02.14.07.22.39,2,0.07571334102894697,0.31794055471416094,0.403,5.32270792073386,1.265414010767979,985.3515625,49.8046875,231.4453125,4389.6484375,4286.1328125,3360.3515625,4071.2890625,4615.234375,462.890625,4179.6875,3475.5859375,3607.421875,4501.953125,3784.1796875,3944.3359375,1873.046875,3184.5703125,340.8203125,3054.6875,4831.0546875,2249.0234375,820.3125,2935.546875,2114.2578125,5119.140625,2829.1015625,1738.28125,1100.5859375,1367.1875,1615.234375,1972.65625,2471.6796875,4964.84375,5841.796875,567.3828125,5303.7109375,6208.984375,1230.46875,5438.4765625,6059.5703125,2356.4453125,2649.4140625,676.7578125,5664.0625,5943.359375,4721.6796875,6381.8359375,9290.0390625,1488.28125,5539.0625,433.52976851223355,99.33332991177464,72.13086352147857,60.10779004610196,57.1619464074567,43.95523837835912,39.339688355864936,39.22824576004415,39.15616816449871,36.89353011014485,36.536576941622464,33.82325013902995,33.513784043677,32.86640048643285,31.89709275499472,31.719300045205806,31.45266247231347,31.222685995940367,30.02181936404485,27.054073729675345,24.008492298736684,22.599992975189586,22.37162411809943,22.00668464594875,21.90683248934275,21.546250913760147,21.008475844907803,20.616604093971166,19.620901020357273,19.599886870847087,19.294376656132258,19.245476411143848,19.05459125588254,18.840549960499978,18.451915733259288,18.137852509041128,17.914206931408433,17.859968778344008,17.61859390013063,17.45088358458906,17.276991607494914,17.091734656931,16.859407824697932,16.396778073230543,16.296007294396937,16.284288417352293,15.895341657547299,15.319222888202146,15.313338673441041,13.845049480966516,7.5048441705699975,7.818871772032816,3990.382585812446
2004.02.14.07.32.39,2,0.07639177457459835,0.48723480419205245,0.447,5.851415319112585,1.2695821491942487,985.3515625,49.8046875,231.4453125,462.890625,4552.734375,4372.0703125,340.8203125,3891.6015625,4211.9140625,3477.5390625,3760.7421875,4083.0078125,1880.859375,885.7421875,3219.7265625,3586.9140625,3376.953125,4682.6171875,1625.9765625,2152.34375,3089.84375,4849.609375,647.4609375,1523.4375,2917.96875,5301.7578125,1362.3046875,1738.28125,5926.7578125,2042.96875,5624.0234375,1086.9140625,5423.828125,2304.6875,6078.125,5772.4609375,4949.21875,5110.3515625,2682.6171875,2463.8671875,1215.8203125,2814.453125,6215.8203125,2573.2421875,7862.3046875,776.3671875,6354.4921875,5524.4140625,7978.515625,9293.9453125,374.66135026765716,108.18542250642719,83.0930329561946,69.33427723270758,48.39606878118634,47.50242335437866,46.245466323955746,42.35044208343789,41.49183522875226,40.41379454901306,35.118267104662145,34.98288053809008,34.511426287826616,33.794597748400946,33.40874949522844,31.793221016178826,31.088459179788433,27.39638153706612,26.146626794539838,24.83443089338459,24.672540296112814,24.532355171818605,23.690170193512106,22.971040321710095,21.81566935667314,21.36048291112633,21.244100738219153,20.86436129262495,20.592347032234763,20.201419428274804,20.032494213099515,20.01677065244818,19.945582031212975,19.444002731440257,19.4385101175906,19.423820014407905,18.760346704972694,18.531414835712212,18.49815620773357,17.332333609618882,17.297028504258353,17.215196619560576,15.644188870920969,15.44684873236646,15.423620113269,14.869840897914534,14.763573967059951,14.429213765799709,13.118103966682849,12.920569870710453,7.7474784422583465,7.717465022948548,3958.7676933104153
2004.02.14.07.42.39,2,0.07736211145685269,0.4055965335607965,0.425,5.493645299961028,1.266949457705081,985.3515625,29.296875,231.4453125,4362.3046875,4262.6953125,4158.203125,3991.2109375,4572.265625,3486.328125,492.1875,1874.0234375,339.84375,3757.8125,3883.7890625,3237.3046875,3357.421875,4821.2890625,3621.09375,3107.421875,2963.8671875,2005.859375,4918.9453125,5588.8671875,4473.6328125,1738.28125,5968.75,1591.796875,1100.5859375,4685.546875,877.9296875,2579.1015625,5289.0625,2130.859375,5176.7578125,2708.984375,2258.7890625,2830.078125,5687.5,647.4609375,1396.484375,2374.0234375,9290.0390625,1262.6953125,5039.0625,5865.234375,5416.015625,6097.65625,6212.890625,2477.5390625,6410.15625,330.2216125948858,98.43054861165622,68.9845396218073,47.3692790076807,45.772083162924595,45.54112975782464,45.03212395847272,43.994927587876646,43.51006753657124,42.2693778025278,39.36234278430893,37.96020209685347,37.73888053840065,35.54517759308836,35.066755698060255,34.37212353465804,32.83123210109866,32.592898541619064,30.979996545643022,28.783207249276046,25.84112462389914,25.14140457032638,24.759023207507465,24.327838381315047,24.063787527241317,23.639339177660663,22.761649776408884,22.510988540055745,22.145555167580515,21.125641818338195,20.974738281566886,20.802193017772055,20.50493671086722,20.37059240913952,20.316842048995454,19.79855842897356,19.574474338975353,19.490027186419077,19.383280846439337,18.309989510282065,18.173676933477324,18.156269428621393,17.630421265533645,16.963277196864002,16.932003382852226,16.595381431451866,16.248915991299036,15.46264150597493,15.05282411374353,13.65748947870416,7.720537188208268,7.937308728322451,4013.591892751594
2004.02.14.07.52.39,2,0.07842339670271,0.493912732663524,0.378,4.819990154633762,1.2748057281895124,985.3515625,49.8046875,462.890625,4285.15625,231.4453125,4401.3671875,4032.2265625,3934.5703125,4140.625,4557.6171875,3512.6953125,3285.15625,3390.625,4826.171875,3125.0,2979.4921875,3643.5546875,5744.140625,3798.828125,1890.625,623.046875,2881.8359375,1641.6015625,4697.265625,1770.5078125,5140.625,821.2890625,2429.6875,2046.875,5842.7734375,2157.2265625,2693.359375,5296.875,1125.9765625,1522.4609375,341.796875,2332.03125,6172.8515625,1233.3984375,5013.671875,9286.1328125,1335.9375,6031.25,5435.546875,6363.28125,5625.9765625,2587.890625,7698.2421875,6501.953125,7558.59375,401.376935526749,115.99824934885223,61.65025696928387,54.05259862867351,52.351723804268076,44.241562811467226,44.08403159910356,40.17301455343363,39.95132407868275,38.695451117609764,38.53591663383076,36.5612773121154,35.333808531980004,33.80229839737186,33.71945015550493,30.864190814487,30.04167655522842,29.877744713964507,29.619318065968073,29.56165856786761,26.853355853382148,25.694425855373257,23.684379557741803,23.43176324112188,22.56718872585158,22.33908045359627,21.762721625009704,21.72363476646545,21.393315450292153,21.312593641891127,21.159039935169808,20.96635368374552,20.443869387810118,19.707417785456816,19.70297752326533,19.226068128842538,19.198390295499735,19.040514422836193,19.005223553942308,18.954178933306494,18.85318538673091,17.711416497792747,17.51410156666878,16.645855238303714,16.01433375863661,15.41271203105737,15.369643752971433,14.735598432172067,13.330081776663842,12.72493360376527,7.886281006736107,7.990686046459669,3985.7975865789012
2004.02.14.08.02.39,2,0.07628107301034363,0.42549906604279686,0.425,5.571500022585818,1.266429990273666,985.3515625,231.4453125,49.8046875,4360.3515625,4583.984375,3442.3828125,3817.3828125,493.1640625,1890.625,4034.1796875,4843.75,340.8203125,4181.640625,3615.234375,3221.6796875,3928.7109375,1785.15625,1084.9609375,633.7890625,3094.7265625,4483.3984375,885.7421875,2975.5859375,3321.2890625,1677.734375,5810.546875,2416.015625,2778.3203125,4693.359375,2153.3203125,3712.890625,5237.3046875,2304.6875,5088.8671875,1264.6484375,2875.9765625,2548.828125,1367.1875,5956.0546875,5375.0,2049.8046875,1512.6953125,5562.5,6232.421875,4969.7265625,9289.0625,2662.109375,5703.125,6087.890625,746.09375,426.33436916579893,113.06473684164712,104.39964164109374,49.74318969545513,41.65154737932213,41.356566945968865,38.435387355221266,37.56465253748306,37.00655265452602,36.9365863017606,36.41283549719898,36.14375930451002,35.68614858655796,34.495461510358176,31.27916267110134,30.024653723456804,28.693330933399302,27.51445022987896,27.19504592165301,26.206994045767306,26.139701399200842,25.72749690091263,25.46555066997544,25.047110502567648,24.462187039541185,24.181557190965624,23.95977697316948,23.12538126805275,22.96455965082196,22.887787449056283,22.432839313268875,22.27913011637795,21.386968465880145,20.82449263786218,19.996113212523774,19.981580755696733,19.852184414649244,19.627125387066602,19.49773165696993,18.999414255576134,18.71896725730471,18.638689287069575,18.208511247595755,18.134923697662213,16.962154767750405,16.669480611974965,16.385081658040836,15.08803359287332,14.891128025686209,14.342314743692098,7.640631217239401,7.798779598577163,3987.3511010182156
2004.02.14.08.12.39,2,0.0782240275511823,0.42567557061100914,0.364,4.653301695081263,1.2720010514454374,985.3515625,49.8046875,231.4453125,4390.625,4273.4375,4136.71875,3895.5078125,4583.0078125,1870.1171875,463.8671875,3165.0390625,340.8203125,3605.46875,3423.828125,3710.9375,3309.5703125,4025.390625,4846.6796875,1587.890625,2970.703125,648.4375,2154.296875,2847.65625,2655.2734375,5736.328125,5097.65625,4748.046875,2472.65625,1469.7265625,885.7421875,5949.21875,2006.8359375,2258.7890625,6152.34375,1333.0078125,1769.53125,5311.5234375,5445.3125,1158.203125,6489.2578125,2367.1875,5211.9140625,5846.6796875,4948.2421875,6257.8125,9289.0625,5611.328125,7829.1015625,778.3203125,7997.0703125,416.9257325283204,112.66087232379111,91.70452976445108,65.62240039283269,47.88297291346336,46.466067859084475,46.19132708005037,44.3919200146339,41.06429504870982,40.31619592323895,39.75416622954055,37.021389893630314,36.61753395523997,35.36730826117011,30.254835635194507,30.101720402677945,30.07305837964773,29.773413735268395,25.325368366533144,24.633213286957165,24.456913360594292,23.994447826611523,23.252236513926594,22.64451090337651,22.555365422230125,22.32520729049047,22.047709319557203,20.824507944239798,20.225021825768323,20.064782815036693,19.68815990558815,19.528322422522322,19.22846547212698,19.018478131383034,18.857237537712034,18.734874626445187,18.625947857039932,17.96010115065473,17.68072469812432,17.67826948955978,17.51435667663525,16.622369795741978,16.479758909821108,16.418794953606586,16.106788253585034,15.781634297791117,14.52069435511392,14.475231139382306,14.344179287234242,14.061888402850217,7.900024175842511,7.9366587588346365,3998.3681135183283
2004.02.14.08.22.39,2,0.07825938535718496,0.5414801897390773,0.439,5.609550828905093,1.2719337032921811,985.3515625,49.8046875,462.890625,4338.8671875,4554.6875,231.4453125,4183.59375,3532.2265625,3369.140625,4455.078125,3639.6484375,1888.671875,3910.15625,3236.328125,4010.7421875,3758.7890625,4885.7421875,340.8203125,1776.3671875,2995.1171875,5282.2265625,2206.0546875,4719.7265625,3101.5625,5398.4375,883.7890625,2690.4296875,5765.625,1266.6015625,2066.40625,1624.0234375,1476.5625,5067.3828125,623.046875,2355.46875,2876.953125,2463.8671875,5932.6171875,6328.125,6073.2421875,5649.4140625,1108.3984375,2583.984375,742.1875,5502.9296875,6188.4765625,5169.921875,9293.9453125,6554.6875,1370.1171875,421.74241812289137,102.17151071936624,65.70479612943814,60.22533795472488,49.446287968271086,46.168463485035694,45.433561096468146,43.591893593670925,43.231388144468085,40.5451354723256,40.32462980906715,36.91610115661476,36.77417135367008,33.81721110686913,33.71937850491475,32.589340125455244,30.930827547271065,29.47546999505375,29.14834080241731,28.733293665431294,25.72946542452061,24.98273407358369,23.87566787874573,23.26096600386085,22.622613846223956,22.605619439679725,22.105231227920758,21.932648318578234,21.571077020578446,21.122970738027515,20.639730296845244,20.56095938165543,20.540306075798558,20.232226851668536,20.164495700210637,19.186291034963403,18.84878294146893,18.787717416574374,18.7210777324397,18.52601874497665,18.029718917125592,17.072109193401268,15.669566180731675,15.573416101877646,15.268088201316955,14.869976772868029,13.760995326803373,13.704740477264156,12.439843031194723,12.004610506636629,7.835265984350353,8.005800024629474,3996.792753315307
2004.02.14.08.32.39,2,0.07883279811470445,0.4927782633537525,0.469,5.949300433527537,1.269592994210064,985.3515625,49.8046875,231.4453125,4584.9609375,4298.828125,463.8671875,3555.6640625,4146.484375,4404.296875,1894.53125,3126.953125,3964.84375,3729.4921875,3849.609375,3451.171875,4824.21875,3261.71875,2978.515625,1767.578125,340.8203125,826.171875,1626.953125,2831.0546875,2136.71875,619.140625,5812.5,1248.046875,2570.3125,2361.328125,9286.1328125,1084.9609375,2715.8203125,4921.875,4719.7265625,5520.5078125,1500.9765625,5929.6875,5164.0625,5360.3515625,5686.5234375,6302.734375,2031.25,6133.7890625,5031.25,1398.4375,2245.1171875,2472.65625,6419.921875,7938.4765625,6565.4296875,439.7841246357991,112.62882193456039,68.68822664153505,68.29580710597791,54.50132541722817,52.55168891246105,49.66498865089579,45.5995961846112,41.22020008985545,38.15795389028788,34.97395754392529,34.76019413323636,33.912429514689016,33.78093850971025,33.599347755211475,31.69379703073239,30.613125244559694,28.8544544114506,28.397443949244444,26.735678528443955,25.25865338184194,23.95483196483281,23.252470631685505,22.92376460552567,22.90220237798361,22.505514876302378,22.02250962185821,21.941525790546578,21.884336701716627,21.76608078689645,21.51072798764653,20.815881585169127,20.36560783761819,20.17378959352786,18.767775475942777,18.515611890137777,18.224785660208134,18.162784559510754,17.711056458286112,17.46446665892086,17.055002915330668,16.832819524822956,16.60827031751709,16.283627645879367,16.12103847750187,14.837019906826182,14.604786264860701,13.378014824754771,12.880257484033619,12.050361538069511,7.873178269766325,8.082195182203785,3996.7334030927987
2004.02.14.08.42.39,2,0.07697529154093864,0.5022014682620912,0.439,5.703128773036497,1.2717933340097254,985.3515625,49.8046875,462.890625,4384.765625,4579.1015625,3530.2734375,4209.9609375,3333.0078125,1803.7109375,1916.9921875,4053.7109375,3763.671875,3201.171875,4833.984375,3663.0859375,2973.6328125,3929.6875,340.8203125,4709.9609375,231.4453125,662.109375,1132.8125,3432.6171875,885.7421875,1644.53125,5075.1953125,2173.828125,1461.9140625,2492.1875,5390.625,2807.6171875,2303.7109375,5775.390625,6079.1015625,5915.0390625,1236.328125,5176.7578125,9291.9921875,5528.3203125,3092.7734375,6328.125,2669.921875,5666.9921875,560.546875,5276.3671875,1350.5859375,4972.65625,6211.9140625,2063.4765625,6636.71875,422.05672416185115,99.76377412890709,81.5942417763126,72.23566155645177,52.95378696127338,46.21488712852047,42.3694029525213,42.22525488262102,40.36850960523177,35.57911601049248,35.42714280508478,34.97027439265798,34.75666195177522,33.294505526803334,32.138935274575,31.711534179528737,31.103620336320102,30.279625312425498,29.10602304510637,28.734089898774968,27.025391499844247,25.794531299822353,25.095110832878415,23.632003931709622,23.492397519415576,23.43013207830622,22.91239976921495,21.76258991567652,21.54084553777901,20.957144329449406,20.881114129503445,20.020855446207946,19.8946287677084,19.79443646359272,19.489672091948876,19.188583796740144,19.05480627035321,18.961969336706918,18.572881185946112,18.47307809100017,17.599986820117604,17.5761331320383,16.683525974730532,16.30382347649818,16.269251807335852,15.90303782101924,15.68481558474018,15.47272611366347,13.772947082823277,12.79442006903102,7.710293107913356,7.873430401168669,3988.0507453220703
2004.02.14.08.52.39,2,0.07868750124106433,0.4959098392198915,0.464,5.896743354176485,1.273608709760706,985.3515625,49.8046875,462.890625,4571.2890625,4385.7421875,4141.6015625,4267.578125,231.4453125,3424.8046875,3290.0390625,3700.1953125,3598.6328125,340.8203125,1894.53125,3994.140625,3148.4375,3854.4921875,4818.359375,2948.2421875,823.2421875,2463.8671875,1771.484375,5075.1953125,2059.5703125,6146.484375,5376.953125,4715.8203125,1286.1328125,5869.140625,5771.484375,640.625,3050.78125,1141.6015625,5228.515625,2196.2890625,6005.859375,1642.578125,6257.8125,1438.4765625,2842.7734375,4940.4296875,9291.015625,2713.8671875,5535.15625,1543.9453125,5664.0625,2344.7265625,2566.40625,7488.28125,6408.203125,400.2257515052506,109.41928646560088,75.0597838287178,64.27631203712842,52.833176205233336,50.067519816411135,49.75829879330497,46.58033366747648,43.07979251303131,36.81575428774012,36.52226756268472,36.49646526828302,34.694786344871446,34.487322036829866,34.46894053617814,31.232467165756745,31.20218631496434,30.926480720065037,29.884791488871496,29.38323940509235,27.702464614632216,26.46001042715296,25.938980690176347,23.451252747494156,23.02135988929217,22.665938652604947,22.44900576322441,22.181753088304212,21.778928150105,21.32144206700674,21.179790881535006,20.94710775562869,20.850671986998147,20.365170757159362,19.84848521878975,19.808432656617832,19.42676096050623,19.279172946883026,19.212493258198325,19.12568944524028,19.075225298525233,18.903676002028032,18.751225639763824,16.9967454174271,16.658305552889676,16.57979226806797,15.780068414093872,15.584909322314028,13.808671328723793,13.56389438339553,7.850973999125022,8.075288064570767,4002.3970150267496
2004.02.14.09.02.39,2,0.07629050409864258,0.39191650083163854,0.408,5.34797881886403,1.2674465490154436,985.3515625,42.96875,4431.640625,4290.0390625,492.1875,3525.390625,230.46875,4183.59375,4564.453125,3939.453125,4041.015625,340.8203125,3407.2265625,3742.1875,1890.625,4791.015625,3187.5,3305.6640625,3079.1015625,623.046875,1770.5078125,2485.3515625,3633.7890625,2971.6796875,4907.2265625,2159.1796875,879.8828125,5925.78125,1084.9609375,5432.6171875,6066.40625,2653.3203125,1625.0,1347.65625,5705.078125,2848.6328125,1453.125,5144.53125,4673.828125,2303.7109375,5803.7109375,5269.53125,1212.890625,5018.5546875,6229.4921875,5607.421875,6469.7265625,2000.0,755.859375,9289.0625,404.08220732655445,102.08762161749299,54.7416897130822,53.21687387268258,43.188016218469414,43.135777633869424,40.554586067531304,40.372004106244596,40.079015931937434,37.725588683869255,36.33724495184566,36.08424417805412,33.38685447447914,32.620627251748424,32.36792424666426,32.089998585615255,29.28945659564441,27.372853428180168,26.285639057103438,25.553399288939335,25.542322784036543,24.90446990651114,23.998718526755283,23.655541639970572,22.37992260331792,21.789875651077214,21.311245727814914,21.294593024525465,21.142185668883197,20.498413809087904,20.007771755632966,19.949557419335314,19.913566201687377,19.29290726456984,19.28097208931904,19.267411349425668,18.947370216098918,18.439424762770916,18.405988067494793,18.334570154759685,18.14450461870758,17.900131508398754,17.627941401425794,16.291574177130354,15.986739604240848,15.897014080160632,15.356224030602373,15.178910352498903,12.944137761749484,12.87164912608379,7.695299470376169,7.749682988328726,4006.3194944621964
2004.02.14.09.12.39,2,0.07758280543534599,0.3520044181428412,0.349,4.498419437678634,1.2673046319198935,985.3515625,49.8046875,4330.078125,4571.2890625,463.8671875,4207.03125,3426.7578125,231.4453125,3750.9765625,4083.984375,4461.9140625,1890.625,3290.0390625,3554.6875,3172.8515625,340.8203125,3877.9296875,2963.8671875,4875.9765625,821.2890625,3986.328125,1712.890625,656.25,1547.8515625,5627.9296875,4985.3515625,2791.015625,4765.625,5101.5625,1334.9609375,5923.828125,2630.859375,1084.9609375,5759.765625,2278.3203125,5410.15625,2414.0625,6140.625,2130.859375,6038.0859375,9294.921875,6263.671875,1183.59375,1445.3125,5230.46875,3069.3359375,2017.578125,7921.875,6503.90625,5517.578125,420.5274313108322,109.15224948159783,59.118056899804294,57.63282999241412,50.120939918702575,47.39793455145302,46.55106011747489,40.113092945058554,37.5260743467131,35.233589584592536,34.419144601343476,33.1096226279358,32.36255743795896,31.754590066165765,30.446146902882045,28.179704985980575,28.012714691003264,26.394873014172248,26.230978088102052,25.009807562321342,24.921269311979167,24.698949472793128,23.057714487074723,22.955956806655717,22.515614643894427,22.258094279916033,22.0543424264561,21.799104089792262,21.704897825213102,21.36778192441081,21.208196865920183,19.70851140147412,19.66769884859303,19.322193506849516,19.243978238969866,19.107935447326128,18.992175240763693,18.829425803256367,18.522933035692823,18.002368052177555,16.831440072810977,16.6707310886287,16.64191359696982,16.296391387372896,16.24955903042494,14.084517300927235,14.066023320095532,13.317037495550045,13.022461326232882,12.84891957107431,7.721990852516744,7.980192177086144,4021.5733332641553
2004.02.14.09.22.39,2,0.07689642263755268,0.29833152735688184,0.361,4.6946267149715775,1.2657694742436387,985.3515625,49.8046875,4375.0,231.4453125,4589.84375,4276.3671875,462.890625,3458.984375,4125.0,1880.859375,3270.5078125,3967.7734375,3741.2109375,3569.3359375,4489.2578125,1716.796875,4833.984375,821.2890625,3074.21875,623.046875,3858.3984375,1506.8359375,335.9375,2513.671875,5276.3671875,2829.1015625,4723.6328125,1223.6328125,2954.1015625,5132.8125,5698.2421875,1614.2578125,5815.4296875,6040.0390625,2100.5859375,2415.0390625,5581.0546875,4969.7265625,2637.6953125,1091.796875,2252.9296875,1400.390625,5477.5390625,5931.640625,6280.2734375,6394.53125,6166.9921875,9291.9921875,6501.953125,7028.3203125,420.40250460750275,105.10212440035707,77.31538287676081,68.53619653546302,52.88556851110232,49.06306342623002,48.82389520143998,44.374891106483325,42.570896457264,38.66550617541772,36.1895840972274,36.09221966373353,35.70101056337879,35.477315598685145,31.616653138230323,30.54203294260743,28.796999634420043,27.575312847847684,27.547851907208727,25.67965593698794,25.31092379457077,24.647135148799695,24.0679718674073,22.56178462392844,22.052187830914924,22.01831145808179,21.739184816638378,20.771636228235174,20.576070976170065,20.459787405865857,20.3946012894099,20.212755168975427,20.06865885215914,19.775669141031628,18.936472489358458,18.768137536841433,18.534762649433485,18.07032668634605,17.75142247532299,17.518046864084507,17.031340473280103,16.915019366191206,16.681862271532893,16.442867339537386,15.50949469001775,14.161969484345788,13.90055390314881,13.709825951235302,12.892321056117838,12.800263856477125,7.63503662760992,7.927597914173344,3994.382164542229
