timestamp,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2004.03.18.17.25.20,-0.9600662220526743,0.0811539122121046,0.11604095563139927,0.2725442227218302,0.059435486893526956,0.5,0.0,0.04400510204081633,0.3577167019027484,0.7082716310556378,0.7295012679628065,0.9342911472638918,0.898379970544919,0.6766179540709811,1.9386258902387934,0.08408282786028029,0.8494668618022162,0.7615963226076056,0.990428630878069,0.03428754539628284,0.42138431958983125,0.4507738607050731,0.020826658122396667,0.3438034188034188,0.07216716932356743,0.410144153764015,0.3080538346507157,0.10924099485420238,0.32340698046749916,0.1564815809257867,0.25282938287422596,0.49268709298601476,0.5752411575562701,0.5392994446817598,0.6354620749782041,0.6066901033343987,0.2730345654781376,0.21054313099041536,0.4816677844846859,0.8218879441901024,0.2230584642233857,0.17921414119902035,0.08221326164874553,0.6140734265734266,0.0003193867773874162,0.5904974965377651,0.22171318985723418,0.09828867372213465,0.2787898157025674,0.5444680613043964,0.6435676763160836,0.5529061102831594,0.07090386458000639,0.3967157417893544,0.7966006932796601,0.5723693948810253,1.0486402695931747,0.00986209857852316,-0.002467466959897857,-0.019634505183998563,-0.1588409962586077,-0.10351378343308038,-0.01257034421693426,-0.10514127668775952,0.053402792907458974,-0.06258857635289727,-0.057420012194874026,-0.1451785554305718,-0.05860950996516845,0.06184531699224838,0.10201152940070335,0.07405623629194391,0.2608902461160052,0.2890019675489226,0.05505576445701177,0.01739371826438285,-0.05401389955053393,-0.23372837591268114,-0.173736275299742,-0.15563787767519255,-0.1560468314470702,-0.349391378841279,-0.36370400175561857,-0.3185744702567188,-0.3375728272031151,-0.3106956837660113,-0.2580588092805147,-0.17493963402376034,-0.27806818949832346,-0.3446879698848768,-0.2798713634039389,-0.2647493699591492,-0.06785494126493008,-0.03138296918191941,-0.026250799825975335,0.07316781165962638,0.0739276206971704,0.20931632226698715,0.3279866474581663,0.38388101151594833,0.35466203906613636,0.4061420305354484,0.36488532619194114,0.3776234958653226,0.3399156533379175,-0.8508826467643953,-0.27738923972630936,0.07764591203691751
2004.03.18.17.35.20,-0.5921089446030479,0.12325791202526232,0.341296928327645,0.48896106670323536,0.2801205039396777,0.5,0.0,0.7693452380952381,0.05052854122621565,0.35540511952612647,0.7685967878275571,0.6892034650327488,0.8013885966757838,0.7375782881002086,1.9390448261416002,0.8803597573729345,0.9291239807652101,0.8219807772670289,0.8512276321265085,0.07412945951719718,0.020828882717368085,-0.0023645743766122114,0.4711096870661113,0.33205128205128204,0.507324429125377,0.053390282968499736,0.3449049348429823,0.2925600343053173,0.11281887074394278,0.15465578348190312,0.6242793081358105,0.3171773246503683,0.5383708467309753,0.4963690730457069,0.5141673931996512,0.26174496644295303,0.2115363646276306,0.20500532481363154,0.5931142410015648,0.5579899716590363,0.6318717277486912,0.13736556277286766,0.0805331541218638,0.2543706293706294,0.24262748855530716,0.14988814317673377,0.17792456850628594,0.6485025895068678,0.21668264621284755,0.5324980422866092,0.5734883201072986,0.6511603150947413,0.28446715639305864,0.5557191392978482,0.8175109023817511,0.9900614661126557,1.0401322512514337,-0.054659709395780576,-0.04371098048620459,-0.16393298625457686,-0.20682393163208324,-0.1830093418385923,-0.16897382006933492,-0.17117765485276992,-0.002263250125919214,0.02392614736002674,-0.07850681583252594,-0.1125291554206802,0.030655419005262807,-0.05153601019712184,-0.04221037498578717,0.030872345708142124,0.21423625169243765,0.16294838734172634,0.15284260042850217,-0.03352534144590491,-0.03527175242846603,-0.15353025745842297,-0.11628143282745862,-0.09116752543427964,-0.08776022991735477,0.005076782472598573,-0.03793283713468254,-0.23159775612167977,-0.17432998656958043,-0.23871770819517746,-0.18661752668103304,-0.18467648064437636,-0.1830970049129328,-0.1787254620475065,-0.12948628195626988,-0.10411339711733536,0.009239270802241517,-0.001988017990756763,-0.0016885848090879563,0.014559615651638325,-0.06737035508735634,0.04507381539727673,0.12833161280256666,0.17705688727465718,0.1777400580580517,-0.13830328794239355,-0.06676694814035056,0.023215879028981368,0.06071590572732699,-0.7772338854753222,0.16146939025297513,0.16896027534506075
2004.03.18.17.45.20,-0.41700365141505813,0.17165142930604788,0.13310580204778155,0.22406821349284578,0.25433117051343146,0.5,0.0,0.776998299319728,0.8896405919661733,0.9401311614131584,0.35841081994928153,0.7044158039298543,0.8152745634336209,0.049686847599164925,0.8366149979053205,-0.014222965906714076,0.7447208864729249,0.6259924780610113,0.023512276321265083,0.3535569322794275,0.05180516983550523,0.39853826311263973,0.5135106269358112,0.9970085470085469,0.1530590262817751,0.5656166577682862,0.47041230506302073,0.4971054888507718,0.34133845661223183,0.06680270647621094,0.3160367285927824,0.44614070673641504,0.1,0.6468389577103801,0.19997820401046207,0.5918823905401086,0.6072402137171519,0.116506922257721,0.09121395036887996,0.5182036189230433,0.29024869109947643,0.2584389308912789,0.5308019713261648,0.6515515734265734,0.5409347386351538,0.6722062426760413,0.18016194331983804,0.1584102679576672,0.2392670714818366,0.2602080769661036,0.6139488096568683,0.2284436874600809,0.804322367720643,0.5780294450736126,0.24745611092474562,0.7349460319572187,0.9141573526996325,0.021245088968011916,0.028070771523466043,0.02737822893945996,0.06119747154198607,0.13895332993915965,0.229775249665646,0.28007378378654924,0.4387072527000311,0.32612186477490823,0.18324999073377723,0.08134267167558473,0.07861622959694348,0.18980886633884309,0.10369840498495675,0.1755601855780422,0.21833542034206044,0.28645231015240213,0.3250855555366243,0.2861021388977658,0.3698133538154842,0.47003195233758843,0.4589224387833264,0.3906380206233351,0.2617561729824862,0.32570889190062324,0.25432387292076575,0.1936132943554476,0.16609828898227175,0.12475613583152079,0.22560951902283755,0.2408086334470818,0.2569060384549364,0.2361297912881568,0.2991069303802263,0.3646499784398909,0.4528540814201727,0.4513483806134584,0.2598514600165305,0.2884858555791401,0.2655616047180014,0.332059900311124,0.34853544035876904,0.33979356768270685,0.36967461496797016,0.4182049596377815,0.4610181152020769,0.5317299505337785,0.5631952062952044,-0.410455154946046,0.09746856053837938,0.3226539406310778
2004.03.18.17.55.20,-0.6020007516259067,0.14865826341834343,0.023890784982935287,0.11909302500583574,0.3671889675974498,0.5,0.0,0.09438775510204081,0.0002114164904862617,0.3547704675269727,0.8746830092983939,0.7323050919078808,0.6831474857984431,0.7649269311064717,0.8037285295349811,0.7029910060656767,0.9312147187957348,0.8347262849979106,1.9265501456512693,0.5158085879085665,0.46592608417004916,0.3356620808254514,0.020826658122396667,0.04925213675213676,0.06473502800517018,0.32162306460224244,0.119418927579577,0.15748284734133788,0.10705518198313586,0.251530447857373,0.600790091821482,0.2920892494929006,0.24212218649517683,0.5027765912003417,0.6133391455972101,0.546074358154895,0.5799803729146221,0.5689030883919063,0.6183769282360831,0.04044037497274907,0.26210732984293195,0.21680332232989033,0.08870967741935483,0.6469624125874126,0.17587565208133718,0.5290295088952808,0.23343277221393563,0.09614951587480297,0.6673058485139022,0.27721221613155833,0.16363026712864648,0.8097721950180966,0.702225061215799,-0.06387315968289921,0.8364083640836408,0.6739107548738772,0.7489849860184452,-0.05581547596086711,-0.0008068608378860587,0.005677388553184892,0.025985827735581113,0.07468503443346108,0.1633128399820185,0.030822918377398256,0.13379289315389054,0.024335417245816338,-0.0051264670850423855,-0.05686023941930296,0.09711233478676728,0.2104219053687566,0.18568110410021887,0.11017320411183507,0.2541118830160407,0.23519742125473098,0.17043553936630662,0.18877443829727136,-0.06824987594137033,-0.05233867447679241,-0.0862173131727233,-0.16606797524345795,-0.26282286041548986,-0.16815876265170315,-0.3275752266934018,-0.2717017252141285,-0.19924603260682527,-0.2395299935840809,-0.24823524854068646,-0.19229977538264453,-0.20129353128259675,-0.22286797647050438,-0.13302875875375886,-0.14104205976207895,0.00840780130456098,-0.005861349935022631,-0.055295586802440955,0.02936374898580585,0.014452223596343572,0.11268761155214602,0.21522318783124605,0.1343176416827485,0.07869447965290277,-0.03862913056196415,-0.02419467910019879,0.08108781305983626,0.02310955833329542,-0.558206731140432,-0.03419823042823822,0.18930521283172297
2004.03.18.18.05.20,-0.6423960807072611,0.06906209746526948,0.13993174061433455,0.25994881170828643,0.18162537539053147,0.5,0.0,0.4009353741496599,0.05052854122621565,0.6979056484027925,0.7269653423499578,0.7500528206211705,0.8350515463917526,0.861795407098121,0.023669878508588177,-0.014222965906714076,0.9004808697470207,0.6621395737567907,0.772367873491469,0.48333689382610556,0.4211706900234993,0.32222699914015474,0.08042294136494713,0.1608974358974359,0.9970917707884531,0.055525894287239724,0.5130314035462509,0.6132075471698114,0.10353292774042053,0.11781763505531094,0.5426008968609866,0.294010889292196,0.5949624866023581,0.49903887227680477,0.6303400174367916,0.24533929903057422,0.26005888125613347,0.563045793397231,0.1894701542588867,0.15456725528667975,0.29395724258289707,0.5851347034394633,0.108086917562724,0.23699737762237766,0.2166506973277973,0.07137530627463513,0.6526741956104837,0.1584102679576672,0.13753062746351336,0.6499608457321848,0.6081368056331732,0.5307643176495636,0.8046417544980304,0.5471121177802944,0.8108017443810802,0.24605070834288423,0.8814459912600561,0.04634291127942047,0.1352864261823672,0.026415136006190165,-0.10109526811120628,-0.02202267387953416,-0.025844689290878797,-0.009700834295185423,0.09916976759596752,0.047200488093088744,0.029748321980600956,-0.10259648094701967,0.047811214123460566,0.1466174340519233,0.06422786280331794,0.08438511451817954,0.05327556710195891,0.11503242366158117,0.047491125398989364,-0.012403412571775796,-0.0594304721356993,-0.042981078104865844,0.017675581309076094,0.07392654335043591,-0.02835264463488496,-0.0262485553433236,-0.22168007347107022,-0.19788977072362268,-0.15672175223777307,-0.1545025734673544,-0.07567710081063828,-0.08048918554753826,-0.07887918214474254,-0.06088102940948348,-0.03025883539248797,-0.06391296670636493,0.10258029113705502,0.048068454782682846,0.037140330650352826,-0.00691665412573883,0.008419590717080538,0.12699523119819434,0.20789807384687364,0.16917706638549346,0.1479129863828752,0.13484224006502066,0.12929805622834278,0.15119657409392784,0.11083230023679658,-0.5421620158486,-0.09918149856426872,0.07987901615868509
2004.03.18.18.15.20,-0.6211471021402524,0.16269058170926742,0.0,0.09328116775886697,0.3341825794180622,0.5,0.0,0.06781462585034015,0.3585623678646935,0.0503490585995346,0.7434488588334742,0.691527572364251,0.00021039343572480662,0.7603340292275573,0.8766233766233766,0.7078017151223593,0.9278695379468952,0.8409945674885082,0.791926758218893,0.9972228156376843,0.46806237983336896,0.42293637145313845,0.05137242336857845,0.4956196581196582,0.3389702714347264,0.5160704751735185,0.33262123477889344,0.5663593481989709,0.3157220621197566,0.10181505745891957,0.15961990177236815,0.07878723177111135,0.5771704180064309,0.2505339598462195,0.26296861377506536,0.2984979226589965,0.6098571584341947,0.26624068157614483,0.6253073999552872,0.21975147155003272,0.10198516579406633,0.5378553934618252,-0.05129928315412187,0.040209790209790215,0.1742787181944001,0.6600617875785662,0.1391434050713829,0.1802521954514749,0.607116224565889,0.16310549278442776,0.5748295518050743,0.8014690227804981,0.6808261471308421,0.5206115515288788,0.6135524991613552,0.9226986512449831,0.5528723181606043,-0.0030543703210115236,0.04538694835317081,0.05906323704983185,0.06788326834823821,0.0811084294354687,0.1877417874022127,0.17645076375779967,0.34214224469629473,0.3406325151512033,0.3800763937898659,0.21183922581859171,0.24488104533794885,0.31204745052595584,0.1878819845039117,0.18802465784129652,0.2603884635809681,0.29079915570529735,0.23510365577797288,0.045090270553638234,-0.04357738643700415,-0.03952954136412368,0.023835791314438914,0.03465560938078882,0.015345748701408368,-0.04803642992385315,-0.04837862787601965,-0.03894518977583328,-0.0031172078095922373,-0.09614243118551391,-0.059095775965974706,-0.11221995302909393,-0.11261806633245586,-0.07482884867994599,-0.026693753325369052,-0.3166315997903415,-0.15401792593218833,-0.11433617465462032,-0.10395968554614132,-0.02128195020848267,-0.013586614608012137,0.13531090637689447,0.17907722854367725,0.2123527417763733,0.19959810168677583,0.15344981273243086,0.1231866565627362,0.10793732505832909,0.06454129838444178,-0.6657869759739548,0.03491918049393483,0.48015825289281366
2004.03.18.18.25.20,-0.7540609142709922,0.1767831147166148,0.0921501706484642,0.21759208525900697,0.19748398269292267,0.5,0.0,0.09438775510204081,0.3572938689217759,0.7131372963824836,0.00021132713440406153,0.8882315656032115,0.7361666316010941,0.8244258872651357,0.7664432341851697,0.8485672453461619,0.8028434037215136,0.6523192645215211,0.8992925509779442,0.020828882717368085,0.4862208929715873,0.5122527944969906,0.3196625013350422,0.05235042735042736,0.35221887117621714,0.07730912973838762,0.4985045930356762,0.9969982847341338,0.1036396627174725,0.11395124046826334,0.1601537475976938,0.6053165367780506,0.2966773847802787,-0.002349423323366082,0.1610723626852659,0.135293490998189,0.6258859448260822,0.25463258785942494,0.25240330874133693,0.6378896882494004,0.2568717277486911,0.3326589287615802,0.5053763440860215,0.6116695804195804,0.21622484829128075,0.5476723127729839,0.06531003622416363,0.19229903174960591,0.6682646212847555,0.5453630159973151,0.5621996199843523,0.5938897168405365,0.2020653678271053,0.09377123442808606,0.6784076931678407,0.7069260029281772,0.5179361654122503,-0.024790385481072374,0.038186797348804924,0.12618065836365533,0.20289351823008217,0.13275275732526093,0.0877804256752075,-0.01604969889275676,0.055183825638671635,-0.04949314681030392,-0.052742609995510836,-0.10750221966328422,-0.06957049791121106,0.023800831699862357,0.05852484814990255,0.10232676207865987,0.24572666747127814,0.22898653773443023,0.18795054716238324,0.21472820521625602,0.25750697401750644,0.3460713915541418,0.14518981466031144,0.12635376068975424,0.07376366177277838,0.15332231916267736,0.1481482739441753,0.13964487309570828,0.017866920401065745,0.012427795189463797,0.09656155647266296,0.047074071845901955,-0.12763395873142924,-0.08917325382273189,-0.023029434802187332,-0.10238023603409774,0.04754703032189145,0.09788741750163465,0.009305403365960085,0.016784681537779456,0.029576188736829323,0.09919823077685841,0.20068915479919447,0.24687766355553986,0.2165947686161065,0.16862597050844208,0.2167762400663671,0.23600274634308893,0.20844285502178161,-0.6706896167116057,-0.1475173151755218,0.4981240283597401
2004.03.18.18.35.20,-0.8691519026202901,0.10489648809403107,0.3583617747440273,0.5510243754699296,0.05104274814186027,0.5,0.0,0.04400510204081633,0.8298097251585623,0.7211762217050983,0.3558748943364328,0.8761884639763363,0.6959814853776563,0.02359081419624217,0.8005865102639296,0.04957121941016524,0.7664645619903826,0.6356038445465942,0.7417811069496463,0.47842341380047004,0.348109378337962,0.4637790197764402,0.44045711844494284,0.04850427350427351,0.5093709607927617,0.16059797116924723,0.9969023712881864,0.49839193825042877,0.313800832532821,0.6165825367844485,-0.0019218449711723255,0.11198889719227073,0.29828510182207935,0.17449807774455361,0.5975370531822145,0.21678917652072013,0.2647475738741686,0.08072417465388712,0.08338922423429466,0.6376716808371484,0.6527050610820244,0.20306676605260357,0.21987007168458778,0.515625,0.5451932290003194,0.634387983381272,0.4899850841679097,0.18453051114613825,0.24224992010226906,0.5397695491665735,0.5673410081591596,0.14317649563551202,0.5744703502608325,0.00453001132502831,0.7941406686794141,0.9219838828033533,0.2692572897726442,-0.06603390774615492,0.00815331317230894,-0.03232522258527282,-0.05900671613148534,0.017393358425413785,-0.05061493309495324,-0.0907634894351812,0.09108874907911435,-0.10726640342465332,-0.18015966368446978,-0.2704812046712899,-0.09807897807448995,0.07174888477376795,0.11191630923589013,0.09108852622330188,0.1459403802731858,0.07945617690118922,0.019061565184387508,0.005130004514434905,-0.2111860191173207,-0.1531661346537483,-0.1921678143098946,-0.20137077462866992,-0.2788003658714562,-0.20292743207148645,-0.24240466818239126,-0.2471258041108948,-0.2010991777885196,-0.17764873245952684,-0.21626442020890657,-0.13259062465518268,-0.12516016091232451,-0.16770883476153609,-0.13260141015237892,-0.1277249430021996,0.0449904960218368,0.07942523107845423,0.08599662154364207,0.1365147664437436,0.14899649298133877,0.2724060922877105,0.3204495205573479,0.3866035375827006,0.32023037204088567,0.17638070619950685,0.26560538046483373,0.2701915437845235,0.2273757255190283,-0.8391583415757626,-0.16424840696894805,0.25215123960414587
2004.03.18.18.45.20,-0.6575537866165586,0.1677241937011798,0.05119453924914685,0.1575508310311169,0.40302393241399415,0.5,0.0,0.09460034013605442,0.7750528541226215,0.9020520414639306,0.7068892645815723,0.35748996408197764,0.7464759099516095,0.8162839248434237,0.9271051529116046,0.8533779544028446,0.6771900480869747,0.6420810697868784,0.023512276321265083,0.008865627002777186,0.4922025208288827,0.1562768701633706,0.41546512869806684,0.3104700854700855,0.3189358035329599,0.996262680192205,0.052552873317667156,0.5129716981132076,0.10310598783221261,0.28074320695951027,-0.0018150758061071977,0.24372798121063308,0.267524115755627,0.6388295600170867,0.044354838709677415,0.6239480132097581,0.5432341075128121,0.21906283280085198,0.03621730382293763,0.10028340963592763,0.24334642233856896,0.6090938132254287,0.19377240143369173,0.28201486013986016,0.13446183328010222,0.5380845850644509,0.18037502663541444,0.5707047962170682,0.6638968786619793,0.5520751761942051,0.6595506873812451,0.8040238450074515,0.5046311082721175,0.6277463193657984,0.11025382981102538,0.6119703781717027,0.29245582832931616,0.14571492124076169,0.07469403428838917,-0.08412544002164757,-0.0852201138877382,-0.03986514861720014,-0.022787515337409303,-0.10924588088141363,-0.031222243944655226,-0.08829792868757247,-0.17286037992195435,-0.21975641811008684,-0.12273279563371586,0.039637762122096465,-0.01868372932635287,-0.007038524630062604,0.07853570295389023,0.15864021513310878,0.1758289658615695,0.1280274685506182,0.15812815081402531,0.11647619775992002,-0.023246036501903156,-0.001436594261521762,-0.1525041455632108,-0.08121722162507705,-0.11699010227713647,-0.07012072590276475,-0.03135518815009819,-0.050160887883016425,-0.031088331102712363,0.04187971119532774,0.00038095404909110897,-0.06733403458534681,-0.06386481780566022,-0.0750481445804474,0.09778650697800728,0.1526646940512073,0.08882292900457811,0.1776027891219898,0.11767742780911483,0.24961691013720833,0.26111427141261023,0.2754704003756805,0.3034775904587943,0.2228331106092658,0.22265086650761035,0.27056707144702075,0.2650305126510042,-0.6052533600093746,-0.07232172713943896,0.13768696129169555
2004.03.18.18.55.20,-0.5802370797464782,0.21217033007978747,0.3583617747440273,0.5071482493751245,0.39293058571357165,0.5,0.0472972972972973,0.09460034013605442,0.35665961945031716,0.8713771948381638,0.819949281487743,0.744559476019438,0.6257100778455712,0.6647181628392483,0.897989107666527,0.7128215854423761,0.757892536065231,0.8357709987463435,0.6874739908447773,0.020828882717368085,0.4098483230079043,0.045464316423043855,0.006194595749225679,0.4794871794871795,0.48782852218871176,0.5132941804591564,0.6268959624011964,0.06796740994854203,0.5650549685131817,0.33272473418537213,0.530535981208627,0.9966905092345468,0.3008574490889604,0.15837249038872275,0.6052746294681779,0.24384787472035796,0.6496565260058881,0.11884984025559106,0.10160965794768613,0.5365162415522127,0.15532286212914487,0.2912362900649558,0.5767249103942652,0.2410402097902098,0.10422655168742681,0.6424842867795888,0.5772427018964414,0.1801396081963522,0.21029082774049215,0.2828056829623,0.08885659997764614,0.27879497551628696,0.6693282231448952,0.6601359003397508,0.8209773006820977,0.7723187635826736,0.1849765548120259,0.33524210393047826,0.09623479323984696,0.08127854338116425,-0.0410968821223574,0.026542540739951326,0.06701420280547676,0.0699683914172593,0.16183462769733215,0.22578259024326197,0.1904854355185268,0.06258398502802809,0.07079576918927843,0.21642440192250145,0.08664849575784395,0.1518196878093172,0.2874526540830624,0.33336273848289233,0.37366601438121316,0.2672127099489958,0.3470637128916465,0.42163644518045107,0.40022672103532475,0.40085284927058007,0.3367721923788447,0.2844223126241259,0.27268607201606754,0.04228107399269998,0.09630091133941665,-0.018335969132205587,-0.11506566387060735,-0.14103568874448325,-0.14817027649481984,-0.1991390921243279,-0.1282667132348574,-0.13476297659940917,-0.05020567365549322,-0.015698888448362425,-0.060486862813113884,0.0027302012367638184,0.02066237067284371,0.16473683700222574,0.18297235165329484,0.17254222624708326,0.18552324617615268,0.19307480386907683,0.19944576127285707,0.1472080347811382,0.19787782696048506,-0.5506516716389189,-0.007699840321862439,0.5010630235525433
2004.03.18.19.05.20,-0.858053508485165,0.09328347179398666,0.20819112627986347,0.3695413019354501,0.1921841096240655,0.5,0.0472972972972973,0.7523384353741497,0.3568710359408034,0.05056060926591919,0.7337278106508877,0.8675258821043735,0.6719966337050284,0.9244258872651356,0.8975701717637201,0.0004183225266680621,0.02362533974492996,0.7707898035938153,0.8143986683312526,0.05137791070284127,0.41380046998504594,0.3233018056749785,0.2219374132222578,0.3920940170940171,0.30762602326583366,0.1234383342231714,0.29555650502029485,0.9960334476843912,0.07407407407407407,0.153581784985501,0.4928464659406364,0.5138251307782642,0.560021436227224,0.33874412644169155,0.2618788142981691,0.112176414189837,0.6109475520662959,0.2589989350372737,0.5025709814442209,0.5283409635927621,0.5966404886561955,0.1460973272281972,0.2036290322580645,0.6342875874125874,0.21292451825827746,0.5866624054543518,0.17504794374600469,0.6444494483224499,0.6323639075316927,0.5282470074952454,0.8306694981558065,0.5735575899510326,0.8949217502395401,0.7896942242355606,0.8772224085877223,0.4810806664559333,0.3703990157491517,-0.0850110034525221,-0.022620420177660305,-0.036635314445366385,-0.2091493914466669,-0.14895726595824121,-0.09318440867137312,-0.15630590249386556,-0.08666973511759002,-0.08488891326303039,-0.1567570479891831,-0.30181044163109716,-0.33322794885337936,-0.19663647762673442,-0.20505765067289916,-0.1983121556602434,-0.11207033010212619,-0.030621377656047555,-0.0022580461556227505,-0.04225238197065906,-0.14681664952661633,-0.16398785636673097,-0.12729963588540372,-0.13839617455095032,-0.17142638958648115,-0.0807304026541007,-0.12411195872403313,-0.08336617238175092,-0.031992488266337826,-0.12508523452417508,-0.09598400426493692,-0.05893109888706638,-0.05575790790230606,-0.05777994713585821,-0.09880113857704531,-0.21882685374236033,-0.09273239236372088,-0.1271411590555549,-0.12793041575588182,-0.031056795455917552,-0.07759660729351125,0.03820076002350037,-0.05711915740808715,-0.155723970008546,-0.2383544381986411,-0.18432818352732694,-0.06702678889129832,-0.004539143962663861,0.03248052503459853,-0.7415080420552833,-0.22870153192938503,0.1425225921523996
2004.03.18.19.15.20,-0.7939387420323456,0.049542928604312086,-0.08191126279863481,0.01541777509135489,0.14440569979508666,0.5,0.0,0.09438775510204081,0.35560253699788585,0.7605246456526338,0.8497464074387152,0.0004225649693640407,0.9333052808752367,0.6853862212943632,0.7272727272727273,0.02363522275674545,0.8772736776081956,0.8065190137902215,0.08406158967956721,0.47148045289468066,0.337107455671865,0.2483877901977644,0.4952472498130941,0.40694444444444444,0.2989013356311934,0.5127602776294715,0.1423841059602649,0.9966766723842196,0.34859643505176646,0.31650735688970033,0.5417467435404656,0.15981637664140066,0.6261521972132905,0.10198633062793677,0.0542720139494333,0.26792372429956324,0.2771780612801221,0.6141640042598508,0.08718980549966467,0.632112491824722,0.18346422338568935,0.5283782344798211,0.5552195340501792,0.6503496503496504,0.22985201745981051,0.11622456588899542,-0.00010654165778819537,0.8169331231704571,0.5909236177692553,0.6871014654883096,0.1763719682575165,0.2799659357036406,0.17385286915788353,0.6595696489241223,0.20507659622050767,0.7852018930980094,0.36640963646404145,0.19839322580139696,0.027673323343693212,-0.02480952300122019,-0.00944687454858717,-0.012279415627588053,0.09190080955629876,0.11664621691266586,0.25852389363474115,0.2692777172389187,0.04014445417305845,-0.03343909272171608,-0.005837013773415833,-0.08327481465890729,-0.0799788366352896,-0.10363804829566536,0.047069209863851214,-0.0016409124874425807,-0.012110086133800824,-0.07026553240450983,-0.09920159564800857,-0.021626347701315662,-0.010278408327631272,-2.7983462357106248e-05,-0.0069539672209728565,-0.028050921299927367,-0.08242737648547926,-0.0662740108286961,0.01776706954581142,0.012555750966425805,-0.05183863674121314,-0.03600406193435557,-0.0529781187887548,-0.06428600768719672,-0.06975908756292659,-0.12994745706554767,-0.012961456927990334,-0.024452829937164466,-0.027454126782103128,0.050625626783541655,0.03638237455989035,0.07628069639829826,0.22434653157922835,0.2137203556588263,0.233853204642418,0.32693558099409037,0.34015457226149737,0.2520839456925954,0.26448710886414206,-0.7998329560033568,-0.09779710631724292,0.2774227811754919
2004.03.18.19.25.20,-0.7225836024770498,0.3616435948585821,0.3583617747440273,0.528482022083478,0.46978112955882523,0.5,0.0,0.09460034013605442,0.35602536997885836,0.7194838163740216,0.9165257819103974,0.023874920769068247,0.7572059751735746,0.0,0.7867616254713029,0.8617444049362057,0.9293330545682625,0.68115336397827,0.8239700374531835,0.5140995513779107,0.9972228156376843,0.4563628546861565,0.34508170458186477,0.32040598290598293,0.0449159844894442,0.25306994127068877,0.07231360820337535,0.5641080617495712,0.5016543921443056,0.15411878423370207,0.28208413410207134,0.293797373758941,0.4184351554126474,0.33383169585647154,0.6211857018308631,0.0,0.603750954094428,0.22449414270500534,0.09892689470154258,0.09145410943972096,0.10798429319371727,0.5419018208923437,0.13149641577060933,0.21634615384615385,0.6604918556371766,0.5947587088526686,0.5809716599190283,0.26919612699842377,0.5292425695110259,0.6289294104485961,0.7955739353973399,0.20119225037257824,0.5537102097306504,0.6502831257078142,0.23493234932349322,0.6638602761697856,0.4451776659032327,0.4038758357507739,0.10198699889709117,0.14675324849359983,-0.09497188018416591,-0.01055875585383892,0.09861553676007473,-0.02918501954578856,0.11630965797557469,0.12890701279772543,0.02813853067814076,0.025025854370648304,0.15996510458482982,0.31437605828306925,0.25596323526380305,0.14813868554135157,0.3004055352859085,0.3303827637093306,0.1296269998305526,-0.09353007212323039,-0.18215019274905186,-0.2275573660600938,-0.15917886028914596,-0.15955023972454097,-0.1579350024242534,-0.2227827960804909,-0.2466042905954562,-0.19941591560741,-0.1293322173129572,-0.10588298117002548,-0.06893772058802661,0.011772591446647773,0.028821433559802934,0.033267087392067296,0.007027250216812497,-0.01295757066625658,0.003512942206666647,-0.010419129187833498,-0.03947595830294315,0.004367543499650406,-0.011744938307670871,0.1160843463638579,0.19617136514152733,0.1293942053901196,0.10683944278982294,0.05152586164616091,0.036182990043797325,0.12477404110275558,0.08020926832989828,-0.5761288501481214,-0.18043637092328346,0.5021813585311143
