timestamp,rms,kurtosis,peak,crest_factor,shape_factor,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,m_0,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,m_13,m_14,m_15,m_16,m_17,m_18,m_19,m_20,m_21,m_22,m_23,m_24,m_25,m_26,m_27,m_28,m_29,m_30,m_31,m_32,m_33,m_34,m_35,m_36,m_37,m_38,m_39,m_40,m_41,m_42,m_43,m_44,m_45,m_46,m_47,m_48,m_49,spec_mean,spec_std,spec_centroid
2003.10.31.01.39.46,11.901567302304057,0.5784590638312219,1.1399317406143348,0.06288292497294612,-3.0529335801792996,1.5,1.0720720720720722,0.004464285714285714,0.7443974630021141,0.9297651787603131,0.720414201183432,0.7684343967885062,0.9545550178834421,0.1916492693110647,0.888353581901969,0.8335076343861116,0.8657746184403093,0.6886753029669871,1.101331668747399,0.4195684682760094,0.3501388592181158,0.9544282029234739,0.008971483498878566,0.5858974358974358,0.6069582076691081,0.30282968499733054,0.19258705404828028,0.33340480274442535,0.5599316896146868,0.5119750832348835,0.051889814221652786,0.32038005764919397,0.2427652733118971,0.020717642033319095,0.04751525719267654,0.6321508469159476,0.5325482499182205,0.18274760383386582,0.19226469930695284,0.26727708742097234,0.05770069808027923,0.5979128953253114,0.07493279569892473,0.6588723776223776,0.16927499201533058,0.261744966442953,0.21340294054975495,0.6244089169106056,0.40982209438585276,0.10683521646716634,0.5050855035207332,0.6900149031296572,0.7650377941019909,0.6344280860702152,0.09135636810913564,1.1077812153139386,0.08789473577843321,0.3098953412326557,0.4531322734557406,0.678323093599404,0.46276883597649054,0.6201360636123086,0.8607516389842047,0.9431449490275288,0.854455210831842,0.9214331623866823,0.9196604116339149,0.9428923276375727,0.7630729407062171,0.6837643929696822,0.6609688987624485,0.7798650712000486,0.8920161861461926,0.9452596826887332,0.8705948840246425,0.9162909893491826,1.1841189274150272,1.1903200126716516,1.3089344608025257,1.4457839192872695,1.4556256507482486,1.2954618809251475,1.396290896193312,1.2834745177138425,1.3905480501448797,1.3881873675479222,1.5574498978069844,1.5688237876339395,1.560631988780373,1.353492017066145,1.307835114719008,1.5587897628728467,1.3985997386681182,1.4891231285140707,1.4304210462376656,1.331594479429473,1.2170232535443568,1.2657358968172319,1.1938520706232372,1.2596483420327975,1.331315326551989,1.3486260815935318,1.0118686094460423,0.9262695657417697,1.001825506046306,2.854352746898561,19.905496888548697,0.5583683002613924
2003.10.31.01.49.46,12.370091652888247,0.7671108297968359,1.1092150170648465,0.022419684968444598,-3.236320046579536,1.5,1.0720720720720722,0.7997448979591837,0.9338266384778012,-0.039136873281150834,0.7303465765004227,0.9061905768011832,0.7046076162423732,1.8482254697286011,0.8552576455802262,0.7874921564526249,0.9452226636002509,0.13226076055160887,1.108822305451519,0.5637684255500962,0.3994872890408033,0.0026870163370593288,0.42187333119726583,0.35373931623931626,0.5394226626454114,0.3088093966898025,0.34031189916684473,0.04909948542024014,0.43398441669335036,0.1869831382236065,0.32575272261370913,0.2790648019643429,0.5151125401929261,0.5907731738573259,0.08838273757628595,0.29295834664962184,0.0034892596227238046,0.1668796592119276,0.21562709590878604,0.6403967734902986,0.599803664921466,0.4571398147162177,0.22737455197132617,0.2179851398601399,0.20887895241137017,0.6369447107702142,0.6883656509695291,0.6486151767619905,0.5041014168530946,0.14162658015437968,0.1815133564323237,0.6200766446668086,0.531885446609177,0.7391845979614948,0.10130828581013082,1.0142700655410504,0.1281172523673395,0.18707807998831016,0.2122079766093543,0.4505889124990268,0.5402043829263186,0.4338500312362499,0.6584468434419692,0.6819176068125135,0.7117269613431811,0.8627729287401751,0.8574238711628865,0.636220435268986,0.5747328081429597,0.7253553529937928,0.6399463822051858,0.7051564887321398,0.8505903859075503,0.8954821270596058,0.7714797600585581,0.8614472427889153,1.1110801714671243,1.3094637421204829,1.487026233310484,1.6477424515318346,1.5091306988500177,1.5511848783394333,1.5851823000484488,1.371149062829005,1.4102438724787603,1.3764941049120258,1.710159604846484,1.7007557669478848,1.5762371710409937,1.5820847577654176,1.5511517963354415,1.7101205543247522,1.3061628144021546,1.3906832795802462,1.1592586850962188,1.1380772504555408,1.00551111381357,1.05802351705367,1.0175311028306937,0.9841932306596419,1.0506050736881445,1.1481307471583388,1.175151093753592,1.1589787075836584,1.2488143970039824,3.0719650428461307,20.522394363313353,0.6332230312352465
2003.10.31.01.59.46,12.437022014571186,0.7519345689617727,1.2662116040955633,0.10437047657148502,-2.9798226794911855,1.5,1.0720720720720722,0.9783163265306123,-0.04355179704016913,0.769409773640787,1.1202451394759085,0.8073103739699979,0.8754470860509153,0.7279749478079331,0.7067448680351907,0.024262706546747538,0.6730085720259251,0.8955286251567071,0.8429047024552643,0.490066225165563,0.9542832728049563,0.5838349097162511,0.556552387055431,0.3043803418803419,0.5124946143903489,0.07827015483182062,0.058641315958128604,0.005038593481989706,0.33034475397587787,0.28385780259907634,0.60324578261798,0.5021885342158643,0.5395498392282958,0.2586501495087569,0.26253269398430684,0.24256951102588686,0.3016028786391888,0.1095846645367412,0.4009613234965348,0.17048179638107697,0.6080933682373473,0.6549888190820999,0.1593862007168459,0.6289335664335665,0.16512296390929415,0.17577500798977308,0.15288727892606008,0.18464309840126095,0.6275700436774262,-0.04911063877391207,0.3107186766513915,0.5283159463487332,0.6697540721814117,0.16591166477916192,0.09940735770994075,1.633128088241494,-0.28580438583935575,0.32183637039244495,0.38605787199427066,0.6010489067680709,0.4317518198089838,0.5756103702366249,0.8032043992755842,0.9710330858534268,0.8515842276978058,0.9985680488984565,0.976593513441455,1.0572749419358454,0.8973851919309772,0.7910313318392621,0.8323035298890096,0.8371052227928639,0.9771505880570848,1.013682828075611,1.089304966692624,1.175953149147158,1.2359046453989828,1.0797127768231198,1.160987027667285,1.204805568587743,1.1999303925618454,1.2568716692699375,1.3588009824580158,1.2954136006388621,1.2213462992598063,1.167893925338868,1.474122518289433,1.45885053466455,1.4838272644232458,1.1642326980059385,1.1629722936931324,1.3765450047294294,1.2381098169434916,1.2804909052891675,1.010509923168152,1.0304987970824264,1.1188207331067699,1.121136430299686,1.1214708205076245,1.1918978567970218,1.288298374385441,1.304374999998327,1.3666607492338323,1.1087555581712725,1.1532942603062546,3.168391445868094,20.47807093044269,0.9292065745197959
2003.10.31.02.09.46,12.043646237788339,0.7541022257413665,1.1740614334470993,0.07441560930020463,-2.942184356008376,1.5,1.0720720720720722,0.7969812925170069,0.9241014799154333,-0.039136873281150834,0.885883347421809,0.8109021762095923,0.6976646328634547,0.7181628392484342,0.7729367406786761,0.9353691696297846,1.8515575998327407,0.8506059339740911,1.0846858094049106,0.052766502883999145,0.008972441785943173,0.5149398108340499,0.5783402755527075,0.3353632478632479,0.34198621283929337,0.5458622530699413,0.31585131382183296,0.019832761578044596,0.2918134272601131,0.2434754591343572,0.08071748878923767,0.6444966371303513,0.10214362272240086,0.4307988039299444,0.4921534437663469,0.22893363161819538,0.0439428633736779,0.19787007454739086,0.6400625978090766,0.1617614998909963,0.24400087260034903,0.5921627089766798,0.6088709677419355,0.2630026223776224,0.6115192164377729,0.3045701502077341,0.5323886639676113,0.17180815131727087,0.16693299243634813,0.6838572547264794,0.10573376550799152,0.6756440281030445,0.12956456936016184,0.7398640996602491,0.8437884378843787,1.5164580373697765,-0.3862786001441936,0.2917225495585801,0.28034517859373587,0.48635503412743564,0.5047675915261529,0.6757431487598218,0.939519435051364,1.1328581261981698,1.117157231175553,1.326289096178646,1.1988329429872113,0.778684254385416,0.6135807508590485,0.7886123550067436,0.7865462326824861,0.756365336898309,0.8968078944646609,0.7875229644946962,0.7001956005283256,0.5929005782160774,0.6554083896301113,0.7833888206896602,0.7813560739168706,0.8765715284830544,0.9431065502031988,0.9978900827222006,1.0699911820634078,1.0810841060170988,1.089126873532979,1.0562964387532032,1.3383103799949252,1.341723656498444,1.320958921703709,1.3242294551187452,1.3481057773643585,1.5925910419396727,1.3602318590018156,1.3143775071795467,1.303251315033544,1.2835159573001578,1.2335863899653066,1.2434649756026208,1.1736594643942895,1.1451072077333686,1.0394188310030317,0.9675943818801045,0.9974717880570316,0.9704512633795355,0.982091409899982,2.886824726389971,20.066312184659168,0.8018251431179628
2003.10.31.02.19.46,12.012003845004122,0.7041148068906792,1.2832764505119452,0.13639746264767405,-3.321420839862263,1.5,1.0720720720720722,0.979591836734694,-0.03742071881606765,0.7319653056907129,0.8045224006762469,-0.016057468835833512,0.9023774458236903,0.7513569937369519,0.9966485127775451,1.1072997280903576,0.8636838804097846,0.6870037609694943,0.19080316271327508,0.4925229651783807,0.4041871395001069,0.4322871883061049,0.02114706824735662,0.294017094017094,0.25850926324859974,0.5045381740523225,0.3413800469985046,0.04792024013722127,0.6070018144946099,0.3235957469659542,0.19367926542814437,0.5475605850325611,0.9541264737406217,0.5605510465612985,0.29588055797733215,0.25205070842654737,0.5784538218296804,0.14462193823216188,0.019785378940308518,0.22149553084804885,0.62510907504363,0.5330635715046321,0.6373207885304659,0.1364729020979021,0.07846268497817524,0.1735378715244487,0.6725974856168762,0.24195001125872548,0.21391285820816022,0.6778163105492785,0.6034424946909579,0.1284862678305301,0.7629085489194081,0.6211778029445073,0.7005479145700548,1.7722092185306597,-0.25595577046991,0.2570932295259779,0.37191631969282746,0.7410117134687466,0.6841925633959371,0.8914800970443097,0.9972972723568443,1.0959159777578527,0.675226121592873,0.716378913424859,0.7752619658181348,0.8065378033525334,0.7955631986349543,0.8488117699411761,0.7988955824187811,0.8906053094914705,0.8248561469499802,0.7962966248444352,0.7947594230374131,0.8578920167959523,0.916954891035795,1.0617235626289,1.224173619871686,1.374233850533804,1.3554601485664888,1.3749607837474258,1.4351889440322427,1.2243050673407057,1.2644876173372137,1.0542487888850358,1.2705757682788361,0.9608808131494264,0.8545773539989998,0.8943823036196141,0.8356486870519526,0.9793885248659437,0.9834608830836529,1.0734436575849413,1.0386736025192271,0.9778488376355288,1.0334323848969382,1.0275652792513976,0.9426513631271551,0.9659538876613514,0.9554816728664739,1.0235482170730354,0.8499108506553217,0.69109910229244,0.697508009439169,2.5743706476051695,20.279168932592114,0.7893123502667443
2003.10.31.02.29.46,12.12218108455797,0.7342040419294893,1.0921501706484642,0.02531027134333419,-3.516089481430555,1.5,1.0720720720720722,0.04421768707482993,0.7625792811839323,0.7294266976940977,0.9013102282333052,-0.03908725966617368,0.7963391542183884,0.9212943632567849,0.8598659405111018,1.1054172767203514,0.6888981810579135,0.945048056832428,1.1219309196837286,0.43569750053407397,0.10414441358684041,0.0424548581255374,0.5130834134358646,0.02115384615384615,0.24364498061180523,0.602989855846236,0.3310190130314036,0.9544382504288165,0.26609029779058596,0.5257222639888304,0.07548579970104634,0.541795665634675,0.3454448017148982,0.5615121742844937,0.2899956408020924,0.2840098007883243,0.6418056918547596,0.23162939297124602,0.6002682763246143,0.17549596686287333,0.27825043630017454,0.06261314024065595,0.11223118279569892,0.6291520979020979,0.31949323964654536,0.12314903590071376,0.4254208395482634,0.09310965998648951,0.2181740705230638,0.16758026624902114,0.14027048172571813,0.7241856504151586,0.6850846374960077,0.683691959229898,0.65090014536509,1.2665869087775434,0.17395769048873566,0.3370851452590571,0.4855422671425045,0.7101870365654119,0.8478774208236237,1.0386872889833596,0.821628879973292,0.9667091412636735,0.8975037045944565,0.8394359705109058,0.6892239964916693,0.6441567348317796,0.2539978055816974,0.4436364953654892,0.43144729381040703,0.4843304017655625,0.6407678603080571,0.669290762468556,0.7066514286667434,0.7864222200565969,0.9247477668075779,1.0767819787386306,1.224025298907832,1.340298610120834,1.3472846304377573,1.367475826959005,1.3643820173447754,1.3463502378664103,1.4474871254976018,1.2843844406527518,1.5948495122881106,1.6012722446544814,1.5149848597219462,1.5113177587723206,1.5376076451508172,1.583761284188622,1.163408387034766,1.1824273130585974,1.1813730176807211,1.1289639263495186,1.0460421515558465,1.0713464000394852,0.9845459592299393,1.0550593319068096,1.0584098351596558,1.1127435889399266,1.1342160132182841,1.1146554997447866,1.0889567962876288,2.733072349544205,20.41979713991728,0.6646470942814808
2003.10.31.02.39.46,12.005731991374018,0.5874901953825524,1.3242320819112627,0.15937251499000582,-3.333258004869535,1.5,1.0720720720720722,0.7923044217687075,-0.039112050739957716,0.92088005077216,0.7104818258664413,0.7678005493344602,0.788133810225121,0.880375782881002,1.855257645580226,0.9378791047897929,0.08383859502404349,0.8397409109903886,1.114856429463171,0.4228797265541551,0.10681478316599018,0.3524290627687016,0.07903449749012068,0.008974358974358974,0.5623653597587247,0.5004805125467165,0.293847468489639,0.3381217838765008,0.19020172910662822,0.014284180002148001,0.548793508434764,0.6471655812960393,0.26109324758842445,0.31076463049978637,0.2661290322580645,0.5149675082560988,0.3086904372478465,0.1547390841320554,0.648781578359043,0.5834968388925222,0.5160340314136126,0.2431051006282611,0.13463261648745517,0.6707823426573427,0.6329181305227297,0.618301906892511,0.6037715746857021,0.06946633641071831,0.06690103334398635,0.6803893052914196,0.17570135240862858,0.13061528635299124,0.23112956456936018,0.7109852774631936,0.2179358157217936,0.8040956691485521,0.4213272720007577,0.32385694337835136,0.4578170548194842,0.5754351354103295,0.36016775062462725,0.4675764081703522,0.6599733439288729,0.6689108873719158,0.6331592673217679,0.6356103060340836,0.38899387159257737,0.3328831760084192,0.4533447844330585,0.6383111954419975,0.6196600531122356,0.7168670943873772,0.6900081640169478,0.7388537671928312,0.7511415519521405,0.8244536176167667,0.9432945737835587,1.1074456919877833,1.221781885183379,1.2754821019478855,1.3753586098240538,1.3956162344814773,1.3841370596799027,1.309683904836925,1.4092279999226247,1.3686223429050761,1.3707753557962894,1.2698966576857211,1.1343759665914295,1.0373177557046418,1.011060518125364,1.2165367166290784,1.185229482154028,1.2354100583323584,1.1011487546824026,1.0875227660778055,1.1637676405028725,1.2143093044629176,1.1221579788367526,1.090728663312229,1.162134100534991,1.278158655424587,1.3612687289921803,1.2406304453792616,1.2803787090852707,2.7533102547993344,20.1717699369498,0.6648172861272847
2003.10.31.02.49.46,12.15077435225283,0.8311906278989835,1.2593856655290103,0.1157535254249682,-2.9699618816530844,1.5,1.0720720720720722,0.967687074829932,-0.04355179704016913,0.7601015443198647,0.7345731191885039,0.8603422776251849,0.8897538396802019,0.9340292275574112,0.19229157938835356,0.7862371888726207,1.8509303784235833,0.6692436272461346,0.7022471910112359,0.04956205938901943,0.42255928220465716,0.0027944969905417012,0.5797287194275339,0.5662393162393162,0.5136794485135717,0.33529097704217836,0.6032898953215126,0.3086406518010292,0.19596541786743515,0.2781656105681452,0.2972453555413197,0.024447528557702575,0.544908896034298,0.6322084579239641,0.6388404533565823,0.5919889208479813,0.6088758041653036,0.6662406815761448,0.03297563156718086,0.2329409199912797,0.04450261780104712,0.32595037802150995,0.17764336917562723,0.15854458041958044,0.2323006494197807,0.2680302546074358,0.5012784998934583,0.5069804098176086,0.16352402258442525,0.10034679494350598,0.6728512350508551,0.7571854375133064,0.12221867348025126,0.710419026047565,0.6867941406686795,0.7530991312073001,0.0639598681904765,0.22017483550206152,0.33495410787925506,0.700498441268111,0.6544887435689903,0.7549962122643568,0.9960666827272266,0.847899571004521,0.569197373574426,0.6854466253430664,0.7010253302187399,0.6841461566275209,0.7498060403735654,0.8801215596285394,0.8787337555524721,0.9608603647847498,1.0460284330884408,1.0602547736117565,0.7325700441201928,0.7907720778249012,0.9389634772979565,0.9413582856749794,1.0423086152336882,1.1396295507948966,1.1538131960956006,1.1548442878490297,1.103475895417053,1.0653250901994484,1.1622437741275333,1.1879312949787826,1.3866707925073234,1.3449749974615735,1.3649120449732326,1.3033863430080634,1.1705392810070046,1.4105968313671235,1.3711206605453445,1.4484505590242476,1.1702155451366036,1.1069889513037268,1.076885578786293,1.1371341578186822,0.8262584532553707,0.8646138732590636,0.9372589229364623,1.0198715829228115,1.0941494716032736,0.795083738809437,0.7255701320762631,2.9055836315065076,20.23967933114816,0.6728649812210428
2003.10.31.02.59.46,12.31716584735162,0.791524923548173,1.150170648464164,0.04736109028172586,-3.3106847301720705,1.5,1.0720720720720722,0.7704081632653061,0.7695560253699788,0.9136873281150836,0.8810228233305156,-0.03908725966617368,0.9444561329686514,0.738830897703549,1.1011730205278591,0.7887471240326291,0.00041814760610495855,0.6899289594651066,0.66354556803995,0.5526596881008332,0.9544969023712883,0.42196904557179704,0.6369753284203781,0.4370726495726496,0.1872037914691943,0.020501868659903902,0.04988250373851741,0.5086835334476845,0.27196072152844486,0.5793147889592954,0.07879564381806535,0.2569659442724458,0.10332261521972133,0.30211448099102944,0.29936791630340015,0.5426653883029722,0.27336168356776797,0.6069222577209797,0.3054996646545942,0.6086766950076302,0.6464877835951135,0.06506229368544351,0.2924507168458781,0.5853365384615384,0.5235813903971043,0.16799829551507403,0.14042190496484125,0.4721909479846881,0.6892510919356556,0.20897192079650967,0.6865988599530569,0.1830955929316585,0.6648568082614713,0.16036240090600223,0.662529352566253,1.140009300370443,0.020194945139069276,0.24077228878516155,0.3042424984023335,0.5380673844542094,0.6833846549979643,0.9135846497187436,0.8723599020745256,0.9347452881766496,0.8936367314759317,0.7037737689132855,0.6863054031179736,0.5922074585160604,0.3872529905739306,0.5455960289164885,0.572805941829432,0.6730481054764161,0.7364080925278373,0.7313665314996918,0.7697746298847745,0.8449699522141532,1.0015684808738334,1.0858328208434567,1.1555810677609983,1.2973861460697411,1.3947459421563293,1.4054941184133884,1.4973951880495244,1.3921302922778427,1.3816522466072034,1.4045127908049286,1.4502242838061754,1.395260611722879,1.3833454817608155,1.3675339690995143,1.3816887092632952,1.327680423764078,1.2796181630418606,1.254320584181647,1.1408262203773298,1.051012765358566,1.1397354873013925,1.0020098127843386,1.0227381321737674,1.0926182188970794,1.1797497486898738,1.2940116418021685,1.210620039378564,1.171407731681761,1.2664552294377747,2.9517865141916424,20.520621837244647,0.7065852556859475
2003.10.31.03.09.46,12.125408259296842,0.7324815168229634,1.208191126279864,0.0889575857418019,-3.0023804893435297,1.5,1.0698198198198199,0.8144132653061225,-0.039112050739957716,0.7258303363655595,0.9089180050718513,0.8744982040988802,0.9309909530822639,-0.01586638830897704,1.8554671135316296,0.6722443003555741,0.7938532301902571,0.8361888842457167,1.0982105701206826,0.36284981841486863,0.07551805169835506,0.4954858125537403,0.5584748478051906,0.05192307692307693,0.00904782421370099,0.5125467164975975,0.2558214056825465,0.23284734133790735,0.32788984950368233,0.10267425625604125,0.5461242793081359,0.3025515106223978,0.5831725616291533,0.3166381888082016,0.41336094158674797,0.6176627250452754,0.042961509104786834,0.5299254526091587,0.25843952604515985,0.17418792238936123,0.587260034904014,0.34085826855499946,0.11805555555555554,0.26409527972027974,0.18045352922389013,0.665814424203686,0.6499041125079906,0.0738572393605044,0.6307659529136038,0.2339187828616176,0.17927797026936404,0.7915690866510539,0.6872138826785904,0.15594563986409965,0.09750642960975064,1.3780705891340002,-0.17331129674899426,0.29820017808727417,0.42471374982244847,0.8340291296837248,1.0574606811691691,1.358896541900745,1.429576866352861,0.6543991898897499,0.6830817490092267,0.7995360217288532,0.8491886121164347,0.9881468874212649,0.8058681447182932,0.9665877915151233,0.7735072634751603,0.7681352808680724,0.8840127351512437,0.9344156565748842,0.9820644378184018,1.1005023991937568,1.2889592318654648,1.2861247524271646,1.4556191559090355,1.1273077853688265,1.2084309472784174,1.1520208991399077,1.2331972461404526,1.242834441409153,1.1348774060160847,1.1118898384915745,1.3986565683525143,1.394775118397507,1.2821542676946729,1.3122506422401763,1.3419633806740463,1.5745847342857022,1.4948697956855521,1.5240520197897096,1.3304430029687135,1.2528967738311376,1.3417175065672082,1.3804374056626725,1.3054116145662706,1.295919540218616,1.1725286268225399,1.19789957946438,1.2860945958052459,1.0834666236178168,1.0926964731464106,2.9738887315403773,20.164087864482724,0.7783779517208913
2003.10.31.03.19.46,12.305630681579308,0.8575969551722932,1.1331058020477818,0.038626255228405126,-3.0930760757932987,1.5,1.0720720720720722,0.7840136054421769,0.8955602536997885,-0.039136873281150834,0.757396449704142,0.9262624128459751,1.1096149800126236,0.9417536534446763,1.8548387096774193,0.7755699644425852,0.7020698306502196,0.0004178854993731676,0.6737411568872242,0.44990386669515064,0.511215552232429,0.5536328460877042,0.4265726796966784,0.05235042735042736,0.5799224472210254,0.5226908702616124,0.07637256996368297,0.2504288164665523,0.10780232682249972,0.33927612501342497,0.438821268417681,0.2356143909469414,0.327438370846731,0.1919051687313114,0.004250217959895379,0.28315755832534356,0.2963689892051031,0.6329073482428115,0.5767940979208585,0.2777414432090691,0.6439790575916231,0.6084549036311362,0.5212813620071685,0.40198863636363635,0.27137229852017464,0.6709278789815702,0.1415938632005114,0.013735645124971843,0.6209651645893256,0.12708356639445126,0.1417234827316419,0.6939535873962103,0.7210688810816566,0.7619479048697622,0.18539639941853964,1.3929557924381142,0.18186411836390803,0.2516952342952927,0.3105394737030758,0.61854616836079,0.7770074148644619,0.8599988969121497,0.9012923852909545,1.1034069668436337,1.1878405555694909,1.0926540103977316,0.9431923669301785,0.8799482241898566,0.9394491087881196,1.051819923636423,1.0445376550786243,1.1787079557829867,1.2646575878681126,0.8628449481331848,0.8912215010807416,0.9967643794771517,1.2851027900743368,1.2895819040264231,1.356222323657672,1.374381758364668,1.4390807066939528,1.3794407470610945,1.493348962338966,1.3452295824468177,1.4283144611863539,1.373868054891287,1.6779151932219154,1.6826330005824444,1.461525122301338,1.409807924281698,1.379443162373946,1.6401090968533865,1.5562749570413774,1.6177945158754667,1.593637599979402,1.4129561716443666,1.472774821984712,1.234043042320994,1.1391861894027913,1.0855153492379745,1.1007890565763914,1.1146249536818522,1.0991337840394686,1.1058272800429838,1.1959450862689551,3.0691851881123533,20.350414831677796,0.6569579278818765
2003.10.31.03.29.46,12.360664417725504,0.9866498920023058,1.3651877133105803,0.162268236428444,-3.1783902352072957,1.5,1.0720720720720722,0.7916666666666667,0.8919661733615222,-0.043579437275227416,0.9247675401521556,0.7701246566659624,0.713444140542815,0.8519832985386221,0.7903225806451613,0.0004183225266680621,1.1066276395567634,0.8094442122858337,0.6837286724927174,0.4904934842982269,0.43366801965392016,0.10113929492691316,0.3397415358325323,0.6310897435897436,0.5010771219302025,0.05200213561131875,0.24642170476393935,0.07043310463121782,0.6057209947699861,0.5206744710557405,0.5458039718129405,0.2660403544357852,0.5857449088960344,0.29389149935924813,0.004250217959895379,0.563225737722382,0.9534401919092792,0.3073482428115016,0.6292197630225799,0.1616524961848703,0.6107111692844678,0.6851240549462251,0.1515456989247312,0.1983173076923077,0.2805280528052806,0.3283264088633216,0.23353931387172383,0.011821661787885601,0.20539043357835304,0.09027855464817092,0.6462501397116353,0.12050244837130081,0.00021292451825827806,0.7101925254813136,0.11662752991166275,1.650193069404583,-0.4080874414856128,0.3532720569581831,0.31028357613269364,0.6475256500394013,0.583195340784888,0.7190252206736079,0.9246630154822766,0.9371266253885082,0.8434303934928851,0.8732500085783155,0.8993659227029123,0.8206237973205948,0.9236559963722857,0.957315583204053,0.9830570626362003,0.7364572960720785,0.7530264638405124,0.5845296386050465,0.622240699455284,0.689047060512261,0.8420707650412238,1.0155930690705754,1.1249785360299773,1.2572528146568067,1.3370291565628563,1.3491210460612892,1.4580571487417098,1.4439835412111552,1.521298550670338,1.5056104486550694,1.8254238514727161,1.7372912638558677,1.5292577665271407,1.2675392795729818,1.3041481587582706,1.358764364270833,1.3050489470072892,1.421261259722602,1.3129398753958754,1.2729021297099585,1.3615565271781578,1.158156081263662,1.121941047162117,1.0686772885276645,1.0798275070549348,1.126195192434873,1.183215849166472,0.9996351759149922,1.039387525902176,2.8937396141104283,20.596378962598223,0.6953750618168968
2003.10.31.03.39.46,12.081942113516062,0.7672393134777789,1.440273037542662,0.21908041458072702,-3.1897629207658014,1.5,1.0698198198198199,0.004464285714285714,0.9321353065539112,0.7471969536704041,0.7235841081994928,0.7756180012676949,0.8945928887018725,0.8638830897703548,0.6826560536237956,0.9443631039531478,0.8153878319046624,0.7925198495612202,1.8412401165210155,0.008865627002777186,0.10670796838282418,0.5624462596732589,0.5816511801772936,0.3072649572649573,0.43192589401120207,0.29642285104111055,0.5197607348857082,0.04824185248713551,0.6034795602518945,0.2424014606379551,0.6763826606875935,0.18928152023059677,0.5382636655948554,0.02061085006407518,0.4947689625108979,0.3455843187386812,0.059099334859884424,0.5933972310969116,0.18734630002235636,0.6115107913669064,0.2674520069808028,0.3254179533595996,0.648521505376344,0.18356643356643357,0.165761737464069,0.5528922978587408,0.6522480289793309,0.011146138257149288,0.6366251198465963,0.2325763508222396,0.10931038336872695,0.23717266340217158,0.13967848397743002,0.7429218573046432,0.13876775131387678,1.3924742727435195,0.2937944509872028,0.2829498302647324,0.40944065855031586,0.7123428038972319,0.8227414401686051,0.7705548650398455,1.0484636943004673,1.0545581658405214,1.1392887542319055,0.8014732221103822,0.8644936502009943,0.7785309620926957,0.8281787171211032,0.9859179242854297,1.040161385416389,1.130925376763169,1.1342065290824936,0.9086973093263335,0.9147922903896939,0.9059061233444288,1.1089703966594011,1.1141202092875457,1.2282521510639777,1.28352329153882,1.369242231006674,1.408816769306048,1.292552569067186,0.9670539560596696,1.0211269283407076,1.0366207859162344,1.280269163885186,1.244049980448323,1.19718573092132,1.1408348754721223,1.1886652838998324,1.413484349160691,1.2113835701830697,1.2171073078136523,1.188007447941756,1.1125059175938175,1.1873833071177589,1.209843729317559,1.0748333926950098,0.9589846362718446,1.0105651040751944,1.08351511754731,1.1707500101847952,1.0744691311603438,1.1536091986766839,2.7592673745851375,20.210213061691164,0.7279307449152732
2003.10.31.03.49.46,12.237384253137764,0.5976573755497434,1.2662116040955633,0.11488643269429888,-3.09141181859669,1.5,1.0720720720720722,0.9553571428571429,0.7443974630021141,-0.039136873281150834,0.716821639898563,0.9495034861609972,0.8786029875867873,1.115866388308977,0.7599497276916631,0.9186362685630621,0.8061885845703533,1.849770162975345,0.6818560133166874,0.017731254005554368,0.4361247596667379,0.509780739466896,0.0006408202499198976,0.558974358974359,0.4021973287376131,0.34361986118526433,0.29897457808160655,0.6507289879931389,0.05027217419148254,0.5382880463967351,0.31646380525304296,0.10686452439414967,0.26463022508038586,0.5985689876121315,0.6300130775937227,0.19889208479812506,0.5144477156253408,0.6204472843450479,0.037446903644086746,0.23512099411379989,0.2705061082024433,0.3330848684911085,0.6517697132616487,0.04774912587412588,0.23645267752581708,0.21220837328219877,0.17835073513743874,0.1795766719207386,0.16405667412378822,0.09945184025058731,0.6745277746730748,0.5,0.7553497285212393,0.7032842582106454,0.7702113384770211,1.4385313023862458,-0.11754047662114786,0.3803536941077683,0.5146845958801762,0.7930254803020098,0.599748838108394,0.6097286275837155,0.806318266862021,0.7631362620539748,0.5965912003282963,0.6397928356013338,0.6225098296444664,0.5354858383540226,0.631670212504202,0.7706569958976246,0.8446681954608275,0.9542152811078068,1.044301290984016,0.8975856003292342,0.9578587919380057,0.893309501865176,1.1473367123274194,1.2149891235802879,1.182120587992097,1.2935709345105715,1.3182866909721378,1.1731344113308468,1.2168508185486768,1.1285618145134544,1.144257520241816,1.092210890068106,1.3373383824522538,1.3301023490674835,1.3196556705230726,1.3696286983241022,1.4233008742486137,1.682734667236426,1.2322889606050382,1.2686193045436172,1.1944867533058514,1.1850520155536834,1.2752705169006036,1.1036441327423692,1.0385703266457318,1.0008057294234938,1.029034884725652,1.1504679403858202,1.0593823142216028,0.9988379904242148,1.0218032262004897,2.980860831547531,20.33807946495272,0.8399152482556254
